"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.236,0.458,-0.27,0.74,-0.3,0.53
"ClusIPW",16.705,0.272,-0.53,0.41,-0.53,0.53
"addIPW",21.131,0.501,-0.45,0,0,0.89
"Oracle",22.847,0.72,0,0.2,-0.1,0.98
