"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.221,0,-1,0,0,0
"ClusIPW",17.478,0.347,-0.37,0.61,-0.61,0.35
"addIPW",21.919,0.711,-0.39,0.1,0.7,0.58
"Oracle",22.823,0.721,0,0.2,-0.1,0.98
