"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.848,0.418,-0.57,0.56,0.6,0.08
"ClusIPW",17.633,0.424,-0.1,0.92,-0.3,-0.22
"addIPW",20.471,1,1,0,0,0
"Oracle",22.796,0.72,0,0.2,-0.1,0.98
