"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.941,0.42,-0.57,0.39,0.72,0.09
"ClusIPW",18.253,0.309,-0.44,0.23,-0.48,0.73
"addIPW",22.121,0.698,0.14,0.5,-0.01,0.86
"Oracle",22.85,0.721,0,0.2,-0.1,0.98
