"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.321,0.43,0.47,0.29,-0.6,-0.58
"ClusIPW",21.353,0.94,0.61,0.33,0.61,0.38
"addIPW",20.701,0.786,0.85,0.41,-0.3,-0.1
"Oracle",22.835,0.721,0,0.2,-0.1,0.98
