"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.12,0.598,0.63,0.4,-0.63,-0.21
"ClusIPW",21.049,0.738,0.68,0.68,0.16,0.22
"addIPW",20.5,1,1,0,0,0
"Oracle",22.857,0.724,0,0.2,-0.1,0.98
