"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.217,0,-1,0,0,0
"ClusIPW",16.006,0.753,0.31,-0.54,0.2,0.75
"addIPW",21.141,0.502,-0.45,0,0,0.89
"Oracle",22.83,0.721,0,0.2,-0.1,0.98
