"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.263,0,-1,0,0,0
"ClusIPW",15.098,0.292,-0.31,0.69,-0.41,-0.52
"addIPW",22.039,0.779,-0.3,0.11,0.71,0.62
"Oracle",22.887,0.722,0,0.2,-0.1,0.98
