"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",21.057,0.647,0.22,0.73,0.08,0.64
"ClusIPW",14.484,0.243,-0.48,0.64,-0.47,-0.38
"addIPW",21.598,0.699,-0.04,0.51,0.64,0.57
"Oracle",22.794,0.719,0,0.2,-0.1,0.98
