"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.212,0,-1,0,0,0
"ClusIPW",12.633,0.121,-0.66,0.4,-0.63,0.02
"addIPW",21.058,0.499,-0.45,0,0,0.89
"Oracle",22.743,0.72,0,0.2,-0.1,0.98
