"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.325,0.473,0.22,0.81,-0.53,-0.14
"ClusIPW",8.009,0.184,-0.5,-0.53,-0.48,-0.49
"addIPW",20.721,0.824,-0.3,0.01,0.85,0.42
"Oracle",22.89,0.72,0,0.2,-0.1,0.98
