"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.259,0,-1,0,0,0
"ClusIPW",15.721,0.265,-0.54,0.59,-0.57,0.16
"addIPW",22.399,0.593,-0.33,0.19,0.1,0.92
"Oracle",22.821,0.722,0,0.2,-0.1,0.98
