"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.234,0,-1,0,0,0
"ClusIPW",14.967,0.262,-0.46,0.67,-0.49,-0.31
"addIPW",21.914,0.533,-0.44,0.19,0.14,0.86
"Oracle",22.893,0.723,0,0.2,-0.1,0.98
