"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.116,0.532,0.23,0.5,-0.72,0.42
"ClusIPW",14.697,0.261,-0.41,0.66,-0.48,-0.41
"addIPW",17.331,0.881,0.9,-0.35,-0.24,0.11
"Oracle",22.867,0.72,0,0.2,-0.1,0.98
