"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.533,0.381,-0.1,0.67,-0.73,0.1
"ClusIPW",13.928,0.222,-0.47,0.59,-0.43,-0.49
"addIPW",20.951,0.573,-0.47,0.27,0.68,0.49
"Oracle",22.822,0.722,0,0.2,-0.1,0.98
