"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.198,0,-1,0,0,0
"ClusIPW",12.476,0.146,-0.55,0.47,-0.52,-0.45
"addIPW",21.397,0.674,-0.35,0.24,0.81,0.41
"Oracle",22.786,0.719,0,0.2,-0.1,0.98
