"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.635,0.509,-0.46,0.43,0.23,0.74
"ClusIPW",14.876,0.242,-0.54,0.62,-0.56,-0.12
"addIPW",21.59,0.693,0.38,0.58,-0.22,0.69
"Oracle",22.757,0.719,0,0.2,-0.1,0.98
