"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.092,0.412,0.42,0.34,-0.52,-0.67
"ClusIPW",11.22,0.304,-0.45,-0.37,-0.54,0.61
"addIPW",20.34,1,1,0,0,0
"Oracle",22.868,0.721,0,0.2,-0.1,0.98
