"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.225,0,-1,0,0,0
"ClusIPW",14.419,0.237,-0.47,0.62,-0.54,-0.33
"addIPW",13.213,0.372,0.35,-0.02,-0.94,-0.01
"Oracle",22.834,0.722,0,0.2,-0.1,0.98
