"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.44,0.551,0.34,0.87,-0.34,0.1
"ClusIPW",22.389,0.788,0.07,0.37,0.43,0.82
"addIPW",21.882,0.528,-0.4,0.19,0,0.9
"Oracle",22.858,0.72,0,0.2,-0.1,0.98
