"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.214,0.301,-0.49,0.16,-0.4,0.76
"ClusIPW",9.216,0,-0.67,0.06,-0.67,-0.33
"addIPW",13.587,0.166,-0.8,0.5,-0.32,-0.01
"Oracle",22.851,0.72,0,0.2,-0.1,0.98
