"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.523,0.348,-0.6,0.74,0.22,-0.21
"ClusIPW",20.325,0.534,-0.13,0.69,-0.19,0.69
"addIPW",17.472,0.443,0.4,0.22,-0.89,-0.07
"Oracle",22.806,0.719,0,0.2,-0.1,0.98
