"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.853,0.446,-0.45,0.52,0.72,-0.09
"ClusIPW",8.906,0.322,-0.48,-0.79,-0.22,-0.3
"addIPW",22.161,0.743,-0.34,0.14,0.72,0.59
"Oracle",22.783,0.72,0,0.2,-0.1,0.98
