"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.357,0.518,0.38,0.31,-0.86,0.15
"ClusIPW",9.215,0,-0.68,-0.01,-0.72,-0.14
"addIPW",21.178,0.503,-0.45,0,0,0.89
"Oracle",22.877,0.72,0,0.2,-0.1,0.98
