"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.094,0.524,0.43,0.24,-0.87,0.07
"ClusIPW",20.058,0.543,0.05,0.83,-0.24,0.5
"addIPW",21.234,0.5,-0.42,0.3,-0.01,0.86
"Oracle",22.819,0.72,0,0.2,-0.1,0.98
