"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.894,0.497,0.01,0.73,0.46,-0.5
"ClusIPW",17.478,0.358,-0.36,0.69,-0.56,0.27
"addIPW",22.471,0.695,-0.35,0.14,0.55,0.74
"Oracle",22.766,0.719,0,0.2,-0.1,0.98
