"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.099,0.406,-0.29,0.46,-0.54,0.64
"ClusIPW",17.538,0.386,-0.35,0.84,-0.39,0.11
"addIPW",21.144,0.501,-0.45,0,0,0.89
"Oracle",22.817,0.718,0,0.2,-0.1,0.98
