"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.259,0.451,0.43,0.23,-0.86,-0.13
"ClusIPW",13.531,0.201,-0.5,0.56,-0.47,-0.45
"addIPW",21.404,0.575,0.09,0.38,-0.58,0.72
"Oracle",22.887,0.725,0,0.2,-0.1,0.98
