"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.017,0.491,0.28,0.56,-0.76,0.15
"ClusIPW",11.672,0.091,-0.89,0.39,-0.13,-0.2
"addIPW",20.452,1,1,0,0,0
"Oracle",22.664,0.719,0,0.2,-0.1,0.98
