"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.262,0,-1,0,0,0
"ClusIPW",14.289,0.229,-0.46,0.6,-0.55,-0.36
"addIPW",18.96,0.533,0.42,0.14,-0.89,0.12
"Oracle",22.826,0.72,0,0.2,-0.1,0.98
