"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.964,0.372,0.28,0.43,-0.76,-0.39
"ClusIPW",15.723,0.311,-0.35,0.75,-0.46,-0.32
"addIPW",21.986,0.73,-0.36,0.1,0.68,0.64
"Oracle",22.867,0.721,0,0.2,-0.1,0.98
