"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.251,0.518,-0.42,0.42,0.79,0.14
"ClusIPW",17.929,0.347,-0.56,0.53,-0.31,0.56
"addIPW",21.619,0.747,-0.35,0.06,0.68,0.65
"Oracle",22.748,0.721,0,0.2,-0.1,0.98
