"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.128,0.245,-0.54,0.6,-0.05,-0.59
"ClusIPW",10.679,0.073,-0.52,0.33,-0.52,-0.59
"addIPW",19.663,0.731,-0.38,-0.06,0.71,0.59
"Oracle",22.845,0.721,0,0.2,-0.1,0.98
