"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.232,0,-1,0,0,0
"ClusIPW",15.037,0.255,-0.53,0.66,-0.48,-0.22
"addIPW",21.186,0.501,-0.45,0,0,0.89
"Oracle",22.777,0.72,0,0.2,-0.1,0.98
