"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.731,0.396,0.41,0.29,-0.78,-0.38
"ClusIPW",21.632,0.793,0.45,0.56,0.51,0.47
"addIPW",21.308,0.747,0.62,0.67,0.22,0.34
"Oracle",22.751,0.721,0,0.2,-0.1,0.98
