"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.233,0,-1,0,0,0
"ClusIPW",13.107,0.183,-0.47,0.52,-0.52,-0.48
"addIPW",21.569,0.504,-0.35,0.22,-0.18,0.89
"Oracle",22.814,0.719,0,0.2,-0.1,0.98
