"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.962,0.361,-0.26,0.79,-0.55,-0.06
"ClusIPW",21.142,0.743,0.48,0.66,0.52,0.24
"addIPW",22.333,0.716,-0.33,0.19,0.64,0.67
"Oracle",22.808,0.719,0,0.2,-0.1,0.98
