"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.623,0.305,-0.63,0.66,0.23,-0.33
"ClusIPW",9.229,0,-0.63,0,-0.47,-0.62
"addIPW",21.076,0.498,-0.45,0,0,0.89
"Oracle",22.865,0.722,0,0.2,-0.1,0.98
