"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.695,0.336,-0.67,0.17,0.64,0.34
"ClusIPW",9.572,0.016,-0.6,0.22,-0.53,-0.56
"addIPW",20.466,1,1,0,0,0
"Oracle",22.82,0.723,0,0.2,-0.1,0.98
