"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.852,0.503,-0.51,0.44,0.59,0.45
"ClusIPW",19.245,0.455,-0.57,0.52,0.43,0.46
"addIPW",21.104,0.5,-0.45,0,0,0.89
"Oracle",22.842,0.721,0,0.2,-0.1,0.98
