"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.976,0.548,0.49,0.74,-0.37,-0.26
"ClusIPW",16.962,0.309,-0.51,0.56,-0.52,0.39
"addIPW",21.034,0.5,-0.45,0,0,0.89
"Oracle",22.739,0.721,0,0.2,-0.1,0.98
