"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.962,0.329,-0.64,0.42,-0.14,0.63
"ClusIPW",9.977,0.271,-0.63,-0.5,-0.41,0.42
"addIPW",21.123,0.689,0.48,0.75,0.11,0.44
"Oracle",22.832,0.722,0,0.2,-0.1,0.98
