"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.219,0,-1,0,0,0
"ClusIPW",21.132,0.682,0.32,0.75,0.37,0.44
"addIPW",21.038,0.496,-0.45,0,0,0.89
"Oracle",22.786,0.72,0,0.2,-0.1,0.98
