"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.924,0.521,0.44,0.27,-0.86,0.04
"ClusIPW",20.369,0.419,-0.33,0.22,-0.43,0.81
"addIPW",21.109,0.5,-0.45,0,0,0.89
"Oracle",22.798,0.72,0,0.2,-0.1,0.98
