"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.243,0,-1,0,0,0
"ClusIPW",11.265,0.091,-0.57,0.38,-0.57,-0.44
"addIPW",12,0.252,0.28,0.2,-0.67,-0.65
"Oracle",22.857,0.72,0,0.2,-0.1,0.98
