"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.199,0,-1,0,0,0
"ClusIPW",21.702,0.74,0.27,0.6,0.43,0.62
"addIPW",22.174,0.711,-0.33,0.2,0.66,0.64
"Oracle",22.803,0.719,0,0.2,-0.1,0.98
