"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.72,0.458,-0.47,0.77,0.36,0.25
"ClusIPW",13.859,0.208,-0.52,0.58,-0.52,-0.36
"addIPW",21.407,0.667,-0.2,0.45,0.66,0.57
"Oracle",22.834,0.721,0,0.2,-0.1,0.98
