"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.503,0.56,0.59,0.52,-0.48,-0.39
"ClusIPW",13.495,0.218,-0.62,0.52,0.12,-0.57
"addIPW",20.487,1,1,0,0,0
"Oracle",22.802,0.718,0,0.2,-0.1,0.98
