"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.018,0.36,-0.15,0.7,-0.7,0
"ClusIPW",18.033,0.447,-0.07,0.96,-0.2,-0.19
"addIPW",21.597,0.862,0.8,0.31,-0.45,0.26
"Oracle",22.829,0.721,0,0.2,-0.1,0.98
