"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.901,0.503,-0.1,0.97,0.23,-0.02
"ClusIPW",14.586,0.248,-0.45,0.64,-0.46,-0.42
"addIPW",20.854,0.873,0.92,0.36,-0.06,-0.13
"Oracle",22.854,0.722,0,0.2,-0.1,0.98
