"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.2,0,-1,0,0,0
"ClusIPW",12.653,0.162,-0.5,0.49,-0.5,-0.5
"addIPW",13.37,0.449,-0.45,0,0.89,-0.08
"Oracle",22.78,0.718,0,0.2,-0.1,0.98
