"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.534,0.249,-0.82,0.54,0.01,0.18
"ClusIPW",14.078,0.226,-0.47,0.6,-0.5,-0.41
"addIPW",21.088,0.499,-0.45,0,0,0.89
"Oracle",22.888,0.722,0,0.2,-0.1,0.98
