"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.05,0.571,0.13,0.91,-0.01,0.4
"ClusIPW",19.779,0.579,0.3,0.95,0.09,0.06
"addIPW",20.717,0.815,0.88,0.38,-0.22,-0.17
"Oracle",22.927,0.722,0,0.2,-0.1,0.98
