"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.934,0.353,0.23,0.42,-0.82,-0.32
"ClusIPW",12.196,0.141,-0.51,0.45,-0.51,-0.51
"addIPW",20.879,0.906,0.89,0.36,0.25,-0.12
"Oracle",22.837,0.723,0,0.2,-0.1,0.98
