"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.907,0.355,-0.44,0.55,-0.48,0.52
"ClusIPW",19.141,0.913,0.35,-0.28,0.42,0.79
"addIPW",21.034,0.498,-0.45,0,0,0.89
"Oracle",22.794,0.719,0,0.2,-0.1,0.98
