"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.183,0.368,-0.03,0.6,-0.8,0.02
"ClusIPW",17.459,0.412,-0.13,0.92,-0.3,-0.24
"addIPW",17.267,0.718,-0.37,-0.14,0.81,0.44
"Oracle",22.853,0.722,0,0.2,-0.1,0.98
