"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.325,0.477,0.48,0.4,-0.41,-0.66
"ClusIPW",17.035,0.459,-0.21,0.52,0.67,-0.48
"addIPW",22.648,0.687,-0.32,0.15,0.44,0.83
"Oracle",22.844,0.721,0,0.2,-0.1,0.98
