"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.73,0.439,0.44,0.23,-0.84,-0.2
"ClusIPW",19.204,0.528,0.09,0.99,0.03,0.07
"addIPW",21.036,0.769,0.82,0.47,-0.31,0.06
"Oracle",22.838,0.721,0,0.2,-0.1,0.98
