"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.208,0,-1,0,0,0
"ClusIPW",18.487,0.436,-0.24,0.84,-0.38,0.32
"addIPW",20.376,1,1,0,0,0
"Oracle",22.768,0.722,0,0.2,-0.1,0.98
