"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.887,0.3,-0.73,0.27,0.55,0.3
"ClusIPW",15.478,0.291,-0.42,0.72,-0.47,-0.28
"addIPW",21.072,0.498,-0.45,0,0,0.89
"Oracle",22.81,0.72,0,0.2,-0.1,0.98
