"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.306,0.465,0.3,0.56,-0.77,-0.03
"ClusIPW",21.722,0.898,0.58,0.4,0.47,0.53
"addIPW",20.977,0.667,0.58,0.44,-0.63,0.26
"Oracle",22.843,0.719,0,0.2,-0.1,0.98
