"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.765,0.395,0.43,0.28,-0.65,-0.56
"ClusIPW",14.817,0.211,-0.6,0.5,-0.6,0.17
"addIPW",21.801,0.692,0.34,0.52,-0.29,0.73
"Oracle",22.89,0.72,0,0.2,-0.1,0.98
