"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.107,0.386,0.29,0.48,-0.66,-0.5
"ClusIPW",21.793,0.652,-0.34,0.32,0.63,0.63
"addIPW",20.891,0.767,-0.34,0.02,0.73,0.6
"Oracle",22.768,0.719,0,0.2,-0.1,0.98
