"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.399,0.515,0.37,0.32,-0.86,0.17
"ClusIPW",8.193,0.229,-0.46,-0.6,-0.49,-0.43
"addIPW",22.16,0.711,-0.36,0.11,0.62,0.69
"Oracle",22.811,0.722,0,0.2,-0.1,0.98
